headline,date,url,relevant_tickers,summary,source,wayback_url,matched_term,relevance_score
"Stocks to Watch: Walmart, Humana, Tesla, Amazon, Facebook, Under Armour, Nike, Cal-Maine Foods",04/03/2018,https://web.archive.org/web/20180403085803/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20180403085803/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.5
Amazon shares fall 6 percent as Trump renews attack,04/03/2018,https://web.archive.org/web/20180403085803/https://www.marketwatch.com/story/amazon-shares-fall-6-percent-as-trump-renews-attack-2018-04-02,['AMZN'],,MarketWatch,https://web.archive.org/web/20180403085803/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.5
Today's Research Reports on Stocks to Watch: Amazon and salesforce.com,04/03/2018,https://web.archive.org/web/20180403085803/https://www.marketwatch.com/story/todays-research-reports-on-stocks-to-watch-amazon-and-salesforcecom-2018-04-02,['AMZN'],,MarketWatch,https://web.archive.org/web/20180403085803/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.5
Amazon's stock jumps 1.8% in premarket trade,04/12/2018,https://web.archive.org/web/20180412232710/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20180412232710/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.5
"Stocks to Watch: GE, BlackRock, Delta, Bed Bath & Beyond, Amazon, Tesla, Walmart, Disney, Rite Aid, HP",04/12/2018,https://web.archive.org/web/20180412232710/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20180412232710/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.5
"Stocks to Watch: Facebook, Amazon, Apple, Exxon Mobil, Boeing, Nvidia, Netflix, VeriFone, Monsanto",04/12/2018,https://web.archive.org/web/20180412232710/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20180412232710/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.5
Is the Market Ready for an Amazon Bank?,04/12/2018,https://web.archive.org/web/20180412232710/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20180412232710/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.5
"Amazon and Ring Close Acquisition—Now Working Together to Empower 
      Neighbors with Affordable Ways to Monitor their Homes and Reduce Crime 
      in Neighborhoods",04/12/2018,https://web.archive.org/web/20180412232710/https://www.marketwatch.com/story/amazon-and-ring-close-acquisitionnow-working-together-to-empower-neighbors-with-affordable-ways-to-monitor-their-homes-and-reduce-crime-in-neighborhoods-2018-04-12,['AMZN'],,MarketWatch,https://web.archive.org/web/20180412232710/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.5
Amazon Expands Grocery Delivery from Whole Foods Market to Los Angeles,04/12/2018,https://web.archive.org/web/20180412232710/https://www.marketwatch.com/story/amazon-expands-grocery-delivery-from-whole-foods-market-to-los-angeles-2018-04-10,['AMZN'],,MarketWatch,https://web.archive.org/web/20180412232710/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.5
Today's Research Reports on Stocks to Watch: Amazon and Walmart,04/12/2018,https://web.archive.org/web/20180412232710/https://www.marketwatch.com/story/todays-research-reports-on-stocks-to-watch-amazon-and-walmart-2018-04-06,['AMZN'],,MarketWatch,https://web.archive.org/web/20180412232710/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.5
Drug players’ shares spike on report that Amazon no longer plans to sell pharmaceuticals,04/18/2018,https://web.archive.org/web/20180418050926/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20180418050926/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.5
AmerisourceBergen's stock climbs 1.5%; was down 2.5% before CNBC report of Amazon shelving drug plan,04/18/2018,https://web.archive.org/web/20180418050926/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20180418050926/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.5
Amazon should prove profitable for the U.S. Postal Service now that Trump has ordered review,04/18/2018,https://web.archive.org/web/20180418050926/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20180418050926/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.5
"Stocks to Watch: Goldman Sachs, Netflix, Amazon, Tesla, Microsoft, Roku, UnitedHealth, J&J, Walmart",04/18/2018,https://web.archive.org/web/20180418050926/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20180418050926/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.5
"Stocks to Watch: JPMorgan Chase, Citigroup, Wells Fargo, Broadcom, Qualcomm, Amazon, Tesla, Netflix",04/18/2018,https://web.archive.org/web/20180418050926/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20180418050926/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.5
"Why T. Rowe Price Likes Alphabet, Amazon, and Facebook",04/18/2018,https://web.archive.org/web/20180418050926/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20180418050926/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.5
Today's Research Reports on Stocks to Watch: Amazon and Sony Corporation,05/02/2018,https://web.archive.org/web/20180502082916/https://www.marketwatch.com/story/todays-research-reports-on-stocks-to-watch-amazon-and-sony-corporation-2018-04-30,['AMZN'],,MarketWatch,https://web.archive.org/web/20180502082916/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.5
Today's Research Reports on Stocks to Watch: Amazon and Coca-Cola,05/02/2018,https://web.archive.org/web/20180502082916/https://www.marketwatch.com/story/todays-research-reports-on-stocks-to-watch-amazon-and-coca-cola-2018-04-25,['AMZN'],,MarketWatch,https://web.archive.org/web/20180502082916/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.5
Post office blames U.S. government — not Amazon — for billion-dollar loss,05/16/2018,https://web.archive.org/web/20180516133749/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20180516133749/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.5
Amazon’s market share in India has grown in recent years as Walmart’s Flipkart has fallen,05/16/2018,https://web.archive.org/web/20180516133749/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20180516133749/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.5
"Stocks to Watch: Macy’s, Nordstrom, Disney, Amazon, Tesla, Fox, Oracle, AMD, Micron, Monsanto, Helios",05/16/2018,https://web.archive.org/web/20180516133749/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20180516133749/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.5
"Stocks to Watch: Home Depot, Amazon, Symantec, Wynn, CBS, Viacom, Tesla, Ford, Micron, Valeant",05/16/2018,https://web.archive.org/web/20180516133749/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20180516133749/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.5
Amazon Serves Up New Benefit for Prime Members at Whole Foods Market,05/16/2018,https://web.archive.org/web/20180516133749/https://www.marketwatch.com/story/amazon-serves-up-new-benefit-for-prime-members-at-whole-foods-market-2018-05-16,['AMZN'],,MarketWatch,https://web.archive.org/web/20180516133749/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.5
"Amazon Continues Investment and Growth in Ohio with New West 
      Jefferson Fulfillment Center",05/16/2018,https://web.archive.org/web/20180516133749/https://www.marketwatch.com/story/amazon-continues-investment-and-growth-in-ohio-with-new-west-jefferson-fulfillment-center-2018-05-14,['AMZN'],,MarketWatch,https://web.archive.org/web/20180516133749/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.5
Amazon's market cap tops $800 billion as stock surges toward 6th-straight record,06/06/2018,https://web.archive.org/web/20180606064052/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20180606064052/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.5
"Amazon's stock set to extend gains after SunTrust boosts price target to $2,000",06/06/2018,https://web.archive.org/web/20180606064052/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20180606064052/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.5
Amazon’s Latest Milestone: An $800 Billion Market Value,06/06/2018,https://web.archive.org/web/20180606064052/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20180606064052/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.5
"Stocks to Watch: Microsoft, Apple, Alphabet, Facebook, Amazon, Micron, Nektar, Walmart, Dell",06/06/2018,https://web.archive.org/web/20180606064052/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20180606064052/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.5
Today's Research Reports on Stocks to Watch: Amazon and Target,06/06/2018,https://web.archive.org/web/20180606064052/https://www.marketwatch.com/story/todays-research-reports-on-stocks-to-watch-amazon-and-target-2018-06-05,['AMZN'],,MarketWatch,https://web.archive.org/web/20180606064052/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.5
"New tax laws will boost stock markets, Wells Fargo says",01/05/2018,https:///web/20180105000124/https://www.marketwatch.com/story/new-tax-laws-will-boost-stock-markets-wells-fargo-says-2018-01-04,['AMZN'],,MarketWatch,https://web.archive.org/web/20180105000124/https://www.marketwatch.com/markets,AWS,2.5
What you need to know about the Intel computer chip security flaws,01/05/2018,https:///web/20180105000124/https://www.marketwatch.com/story/what-you-need-to-know-about-the-intel-computer-chip-security-flaws-2018-01-04?link=MW_latest_news,['AMZN'],,MarketWatch,https://web.archive.org/web/20180105000124/https://www.marketwatch.com/markets,AWS,2.5
Is Amazon Prime still worth it after monthly price hike?,01/19/2018,https:///web/20180119224713/https://www.marketwatch.com/story/is-amazon-prime-still-worth-it-after-monthly-price-hike-2018-01-19?link=MW_latest_news,['AMZN'],,MarketWatch,https://web.archive.org/web/20180119224713/https://www.marketwatch.com/markets,Amazon,2.5
"Amazon is profitable for the U.S. Postal Service, says former Postmaster General",04/07/2018,https:///web/20180407154534/https://www.marketwatch.com/story/amazon-is-profitable-for-the-us-postal-service-says-former-postmaster-general-2018-04-05?link=MW_latest_news,['AMZN'],,MarketWatch,https://web.archive.org/web/20180407154534/https://www.marketwatch.com/markets,Amazon,2.5
Tech analyst says Amazon could buy Target in 2018,01/04/2018,https://web.archive.org/web/20180104061315/https://finance.yahoo.com/quote/AMZN/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20180104061315/https://finance.yahoo.com/quote/AMZN/,Amazon,2.5
"Amazon, Google cut speaker prices in market share contest - analysts",01/04/2018,https://web.archive.org/web/20180104061315/https://finance.yahoo.com/quote/AMZN/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20180104061315/https://finance.yahoo.com/quote/AMZN/,Amazon,2.5
10 Reasons to Buy Amazon Stock -- and Consider Never Selling,01/04/2018,https://web.archive.org/web/20180104061315/https://finance.yahoo.com/quote/AMZN/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20180104061315/https://finance.yahoo.com/quote/AMZN/,Amazon,2.5
"Amazon's Stock Still Has Lots of Fuel, Trades Indicate",01/04/2018,https://web.archive.org/web/20180104061315/https://finance.yahoo.com/quote/AMZN/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20180104061315/https://finance.yahoo.com/quote/AMZN/,Amazon,2.5
Nardelli on Home Depot's 'Secret Sauce' to Resist Amazon,01/05/2018,https://web.archive.org/web/20180105065106/https://finance.yahoo.com/quote/AMZN/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20180105065106/https://finance.yahoo.com/quote/AMZN/,Amazon,2.5
"Amazon Shares Hit New High, Then Pull Back As Optimism Strong",01/05/2018,https://web.archive.org/web/20180105065106/https://finance.yahoo.com/quote/AMZN/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20180105065106/https://finance.yahoo.com/quote/AMZN/,Amazon,2.5
Almost Impossible To Find A Bear On Amazon Stock,01/05/2018,https://web.archive.org/web/20180105065106/https://finance.yahoo.com/quote/AMZN/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20180105065106/https://finance.yahoo.com/quote/AMZN/,Amazon,2.5
Security camera Canary adds package detection and a new skill for Amazon Alexa,01/09/2018,https://web.archive.org/web/20180109040303/https://finance.yahoo.com/quote/amzn/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20180109040303/https://finance.yahoo.com/quote/amzn/,Amazon,2.5
Cardinal Health fires back at Amazon health-care threat: You can’t beat our prices,01/09/2018,https://web.archive.org/web/20180109040303/https://finance.yahoo.com/quote/amzn/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20180109040303/https://finance.yahoo.com/quote/amzn/,Amazon,2.5
S&P 500; US Indexes Fundamental Daily Forecast – Sell-off in Amazon Shares Dragging Down Major IndexesFX Empire,03/29/2018,https:///web/20180329081538/https://finance.yahoo.com/news/p-500-us-indexes-fundamental-161609790.html,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20180329081538/https://finance.yahoo.com/news,Amazon,2.5
New perk: Amazon Prime members get discounts on sale items at Whole Foods MarketDigital Trends,06/01/2018,https:///web/20180601035344/https://finance.yahoo.com/news/perk-amazon-prime-members-discounts-112234218.html,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20180601035344/https://finance.yahoo.com/news/,Amazon,2.5
Better Buy: Apple (AAPL) vs. Amazon (AMZN) Stock,08/25/2018,https://web.archive.org/web/20180825124400/https://finance.yahoo.com/news/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20180825124400/https://finance.yahoo.com/news/,Amazon,2.5
"Upcoming Tech Earnings to Watch: MSFT, AMZN, GOOGL",10/20/2018,https://web.archive.org/web/20181020011628/https://finance.yahoo.com/news/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20181020011628/https://finance.yahoo.com/news/,AMZN,2.5
Amazon was primed to join Apple with $1 trillion in market cap — now it’s worth less than Microsoft,10/29/2018,https://web.archive.org/web/20181029004142/https://finance.yahoo.com/news/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20181029004142/https://finance.yahoo.com/news/,Amazon,2.5
Should Amazon investors expect Prime Day stock split deal?,07/14/2018,https://web.archive.org/web/20180714054804/https://www.cnbc.com/stocks/,['AMZN'],,CNBC,https://web.archive.org/web/20180714054804/https://www.cnbc.com/stocks/,Amazon,2.5
"Citi says Amazon is its favorite internet stock, raises price target to $1,400",01/05/2018,https://web.archive.org/web/20180105165708/https://www.cnbc.com/investing/,['AMZN'],,CNBC,https://web.archive.org/web/20180105165708/https://www.cnbc.com/investing/,Amazon,2.5
"Amazon shares could 'easily' surge 23 percent to hit $1,900 this year, Goldman Sachs says",03/20/2018,https://web.archive.org/web/20180320174757/https://www.cnbc.com/investing/,['AMZN'],,CNBC,https://web.archive.org/web/20180320174757/https://www.cnbc.com/investing/,Amazon,2.5
"Stocks making the biggest moves premarket: LEN, AMZN, CBS, VIAB, DPZ, PLAY & more",04/04/2018,https://web.archive.org/web/20180404222400/https://www.cnbc.com/investing/,['AMZN'],,CNBC,https://web.archive.org/web/20180404222400/https://www.cnbc.com/investing/,AMZN,2.5
Jefferies says buy these 6 consumer stocks due to rising wages — including Amazon,08/26/2018,https://web.archive.org/web/20180826223728/https://www.cnbc.com/investing/,['AMZN'],,CNBC,https://web.archive.org/web/20180826223728/https://www.cnbc.com/investing/,Amazon,2.5
"PG&E Stock Drops, Amazon Jumps, and 4 More Monday Morning Movers",01/01/2019,https://web.archive.org/web/20190101212201/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190101212201/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.5
