headline,date,url,relevant_tickers,summary,source,wayback_url,matched_term,relevance_score
"Investors should focus on production in Exxon earnings, s...",11/02/2018,https://web.archive.org/web/20181102132352/https://finance.yahoo.com/quote/XOM,['XOM'],,Yahoo Finance,https://web.archive.org/web/20181102132352/https://finance.yahoo.com/quote/XOM,Exxon,3.3
"Exxon Mobil swings to loss as revenue falls nearly 30%, but results beat Wall Street views",11/01/2020,https://web.archive.org/web/20201101044032/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20201101044032/https://www.marketwatch.com/investing/stock/xom,Exxon,3.3
Exxon Mobil Q3 revenue $46.20 bln vs. $65.05 bln a year ago; FactSet consensus $45.37 bln,11/01/2020,https://web.archive.org/web/20201101044032/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20201101044032/https://www.marketwatch.com/investing/stock/xom,Exxon,3.3
Exxon Mobil Q3 2020 Earnings Preview,11/01/2020,https://web.archive.org/web/20201101044032/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20201101044032/https://www.marketwatch.com/investing/stock/xom,Exxon,3.3
Exxon earnings: Energy giant needs a boost as production concerns loom,11/01/2018,https://web.archive.org/web/20181101023636/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20181101023636/https://www.marketwatch.com/investing/stock/xom,Exxon,3.3
"Apple, Exxon, PayPal's Very First Earnings in Focus This Week",10/25/2015,https://web.archive.org/web/20151025172920/http://www.thestreet.com/story/13336784/1/apple-exxon-paypal-s-very-first-earnings-in-focus-this-week.html?puc=TSMKTWATCH&cm_ven=TSMKTWATCH,['XOM'],,MarketWatch,https://web.archive.org/web/20151025172920/http://www.marketwatch.com:80/investing/stock/XOM,Exxon,3.3
Exxon Mobil (XOM) Stock Retreats as Oil Prices Fall on Strong Dollar,10/25/2015,https://web.archive.org/web/20151025172920/http://www.thestreet.com/story/13336482/1/exxon-mobil-xom-stock-retreats-as-oil-prices-fall-on-strong-dollar.html?puc=TSMKTWATCH&cm_ven=TSMKTWATCH,['XOM'],,MarketWatch,https://web.archive.org/web/20151025172920/http://www.marketwatch.com:80/investing/stock/XOM,Exxon,3.3
How Strained Is the Exxon Mobil Corporation (XOM) Stock Dividend? Here’s the Answer in One Chart!,10/15/2017,https://web.archive.org/web/20171015073737/http://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20171015073737/http://www.marketwatch.com/investing/stock/xom,Exxon,3.3
"Short Interest in Integrated Energy Stocks XOM, CVX, RDS.A, and BP",10/09/2017,https://web.archive.org/web/20171009125336/https://finance.yahoo.com/quote/XOM,['XOM'],,Yahoo Finance,https://web.archive.org/web/20171009125336/https://finance.yahoo.com/quote/XOM,XOM,3.3
Will ExxonMobil Report Quarterly Loss for 3rd Time in a Row?,10/06/2020,https://web.archive.org/web/20201006020614/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20201006020614/https://www.marketwatch.com/investing/stock/xom,Exxon,3.3
"Exxon (XOM) Stock Rises, Partners With NBA",10/06/2016,https://web.archive.org/web/20161006151819/https://www.thestreet.com/story/13842829/1/exxon-xom-stock-rises-partners-with-nba.html?puc=TSMKTWATCH&cm_ven=TSMKTWATCH,['XOM'],,MarketWatch,https://web.archive.org/web/20161006151819/http://www.marketwatch.com:80/investing/stock/xom?,Exxon,3.3
Exxon Mobil (XOM) Stock Climbs as Crude Prices Gain,10/06/2015,https://web.archive.org/web/20151006113930/http://www.thestreet.com/story/13312419/1/exxon-mobil-xom-stock-climbs-as-crude-prices-gain.html?puc=TSMKTWATCH&cm_ven=TSMKTWATCH,['XOM'],,MarketWatch,https://web.archive.org/web/20151006113930/http://www.marketwatch.com:80/investing/Stock/XOM?,Exxon,3.3
"Analyst Ratings for Integrated Energy Stocks: XOM, CVX, RDS.A, and BP",10/05/2017,https://web.archive.org/web/20171005152941/https://finance.yahoo.com/quote/XOM,['XOM'],,Yahoo Finance,https://web.archive.org/web/20171005152941/https://finance.yahoo.com/quote/XOM,XOM,3.3
"Oil & Gas Stock Roundup: XOM Loses #1 Energy Spot, CVX Names New CEO",10/04/2017,https://web.archive.org/web/20171004022321/http://www.marketwatch.com:80/investing/stock/XOM,['XOM'],,MarketWatch,https://web.archive.org/web/20171004022321/http://www.marketwatch.com:80/investing/stock/XOM,XOM,3.3
TechCybersecurityEnterpriseInternetMediaMobileSocial MediaVenture CapitalTech Guide,10/02/2018,https://web.archive.org/web/20181002123110/https://www.cnbc.com/technology/,['XOM'],,CNBC,https://web.archive.org/web/20181002123110/https://www.cnbc.com/technology/,Mobil,3.3
"Exxon Mobil investigated by SEC for accounting practices, climate change: WSJ",10/02/2016,http:///web/20161002130327/http://www.marketwatch.com/story/exxon-mobil-investigated-by-sec-for-accounting-practices-climate-change-wsj-2016-09-20,['XOM'],,MarketWatch,https://web.archive.org/web/20161002130327/http://www.marketwatch.com/investing/stock/xom,Exxon,3.3
Exxon Offers Disappointing Preview of Earnings,10/01/2020,https://web.archive.org/web/20201001201738/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20201001201738/https://www.marketwatch.com/investing/stock/xom,Exxon,3.3
"U.S. judge rules securities suit against Exxon, executives can proceed",08/21/2018,https://web.archive.org/web/20180821031838/https://finance.yahoo.com/quote/XOM/,['XOM'],,Yahoo Finance,https://web.archive.org/web/20180821031838/https://finance.yahoo.com/quote/XOM/,Exxon,3.3
"How Are Dividend Yields of XOM, CVX, RDS, and BP Trending?",08/21/2018,https://web.archive.org/web/20180821031838/https://finance.yahoo.com/quote/XOM/,['XOM'],,Yahoo Finance,https://web.archive.org/web/20180821031838/https://finance.yahoo.com/quote/XOM/,XOM,3.3
Exxon Mobil Falls Despite Earnings That Beat Expectations,08/17/2019,https://web.archive.org/web/20190817060928/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20190817060928/https://www.marketwatch.com/investing/stock/xom,Exxon,3.3
Probe of Exxon’s climate-change investor disclosures dropped by SEC,08/16/2018,https://web.archive.org/web/20180816060950/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20180816060950/https://www.marketwatch.com/investing/stock/xom,Exxon,3.3
SEC Drops Probe of Exxon’s Disclosures on Climate Change,08/16/2018,https://web.archive.org/web/20180816060950/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20180816060950/https://www.marketwatch.com/investing/stock/xom,Exxon,3.3
Dan Loeb took 6.5 mln share stake in T-Mobile USA  in second quarter,08/15/2015,http:///web/20150815100116/http://www.marketwatch.com/story/dan-loeb-took-65-mln-share-stake-in-t-mobile-usa-in-second-quarter-2015-08-14?link=MW_latest_news,['XOM'],,MarketWatch,https://web.archive.org/web/20150815100116/http://www.marketwatch.com/markets,Mobil,3.3
Exxon Mobil profit drops below expectations,08/07/2015,http:///web/20150807082253/http://www.marketwatch.com/story/exxon-mobil-profit-drops-below-expectations-2015-07-31,['XOM'],,MarketWatch,https://web.archive.org/web/20150807082253/http://www.marketwatch.com:80/investing/stock/XOM?,Exxon,3.3
ExxonMobil Earns $4.2 Billion in Second Quarter of 2015,08/07/2015,http:///web/20150807082253/http://www.marketwatch.com/story/exxonmobil-earns-42-billion-in-second-quarter-of-2015-2015-07-31,['XOM'],,MarketWatch,https://web.archive.org/web/20150807082253/http://www.marketwatch.com:80/investing/stock/XOM?,Exxon,3.3
ExxonMobil to Release Second Quarter 2015 Financial Results,08/07/2015,http:///web/20150807082253/http://www.marketwatch.com/story/exxonmobil-to-release-second-quarter-2015-financial-results-2015-07-27,['XOM'],,MarketWatch,https://web.archive.org/web/20150807082253/http://www.marketwatch.com:80/investing/stock/XOM?,Exxon,3.3
Exxon is getting punished as profit disappoints,08/02/2018,https://web.archive.org/web/20180802034641/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20180802034641/https://www.marketwatch.com/investing/stock/xom,Exxon,3.3
Exxon Mobil  Q2 FactSet EPS consensus $1.27; revenue $74.153 bln,08/02/2018,https://web.archive.org/web/20180802034641/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20180802034641/https://www.marketwatch.com/investing/stock/xom,Exxon,3.3
Exxon Mobil  Q2 revenue $73.5 bln vs. $58.1 bln,08/02/2018,https://web.archive.org/web/20180802034641/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20180802034641/https://www.marketwatch.com/investing/stock/xom,Exxon,3.3
Exxon Mobil Offers A Rare Second Chance To Buy Into The Shale Story,08/02/2018,https://web.archive.org/web/20180802034641/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20180802034641/https://www.marketwatch.com/investing/stock/xom,Exxon,3.3
"Exxon Mobil, Chevron, Royal Caribbean earnings in focus",07/31/2015,http:///web/20150731000535/http://www.marketwatch.com/story/exxon-mobil-chevron-royal-caribbean-earnings-in-focus-2015-07-30?link=MW_latest_news,['XOM'],,MarketWatch,https://web.archive.org/web/20150731000535/http://www.marketwatch.com:80/economy-politics?,Exxon,3.3
"Chevron, Exxon earnings: Shale M&A is high on the list of investor concerns",07/28/2019,https://web.archive.org/web/20190728101726/https://finance.yahoo.com/quote/xom/,['XOM'],,Yahoo Finance,https://web.archive.org/web/20190728101726/https://finance.yahoo.com/quote/xom/,Exxon,3.3
Exxon Mobil's Q2 Earnings Outlook,07/27/2018,https://web.archive.org/web/20180727075813/https://finance.yahoo.com/quote/XOM/,['XOM'],,Yahoo Finance,https://web.archive.org/web/20180727075813/https://finance.yahoo.com/quote/XOM/,Exxon,3.3
Upcoming Earnings: Oil Supermajors Chevron And ExxonMobil To Report Friday Morning,07/27/2018,https://web.archive.org/web/20180727075813/https://finance.yahoo.com/quote/XOM/,['XOM'],,Yahoo Finance,https://web.archive.org/web/20180727075813/https://finance.yahoo.com/quote/XOM/,Exxon,3.3
"XOM is downtoday,but where's it headed in this volatile, coronavirus-infected market?",07/26/2020,https://web.archive.org/web/20200726211119/https://www.zacks.com/stock/quote/XOM,['XOM'],,Zacks,https://web.archive.org/web/20200726211119/https://www.zacks.com/stock/quote/XOM,XOM,3.3
"Apple, Boeing, Exxon, McDonald`s, Visa and More Dow Earnings This Week",07/26/2020,https://web.archive.org/web/20200726211119/https://www.zacks.com/stock/quote/XOM,['XOM'],,Zacks,https://web.archive.org/web/20200726211119/https://www.zacks.com/stock/quote/XOM,Exxon,3.3
Exxon Mobil Earnings Could Be Weaker Than Expected,07/14/2020,https://web.archive.org/web/20200714183232/https://www.marketwatch.com/investing/stock/XOM,['XOM'],,MarketWatch,https://web.archive.org/web/20200714183232/https://www.marketwatch.com/investing/stock/XOM,Exxon,3.3
"Exxon Warns Production, Refining Losses to Hurt Earnings",07/14/2020,https://web.archive.org/web/20200714183232/https://www.marketwatch.com/investing/stock/XOM,['XOM'],,MarketWatch,https://web.archive.org/web/20200714183232/https://www.marketwatch.com/investing/stock/XOM,Exxon,3.3
Exxon Mobil (XOM) Gains As Market Dips: What You Should Know,07/14/2020,https://web.archive.org/web/20200714183232/https://www.marketwatch.com/investing/stock/XOM,['XOM'],,MarketWatch,https://web.archive.org/web/20200714183232/https://www.marketwatch.com/investing/stock/XOM,Exxon,3.3
TechnologyTechnologyRe/codeMobileSocial MediaEnterpriseGamingCybersecurity,07/12/2015,https://web.archive.org/web/20150712101526/http://www.cnbc.com/technology/,['XOM'],,CNBC,https://web.archive.org/web/20150712101526/http://www.cnbc.com/technology/,Mobil,3.3
Will Exxon (XOM) Stock Rise on Venture with Qatar Petroleum?,07/07/2016,https://web.archive.org/web/20160707002749/https://www.thestreet.com/story/13630571/1/will-exxon-xom-stock-rise-on-venture-with-qatar-petroleum.html?puc=TSMKTWATCH&cm_ven=TSMKTWATCH,['XOM'],,MarketWatch,https://web.archive.org/web/20160707002749/http://www.marketwatch.com:80/investing/stock/xom,Exxon,3.3
"Media Advisory: ExxonMobil Annual Meeting of Shareholders Wednesday, 
      May 31, 2017",07/06/2017,https://web.archive.org/web/20170706104448/http://www.marketwatch.com/story/media-advisory-exxonmobil-annual-meeting-of-shareholders-wednesday-may-31-2017-2017-05-17,['XOM'],,MarketWatch,https://web.archive.org/web/20170706104448/http://www.marketwatch.com/investing/stock/xom,Exxon,3.3
SBM Offshore wins contract for Exxon's second FPSO for Liza development,07/05/2018,https://web.archive.org/web/20180705041020/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20180705041020/https://www.marketwatch.com/investing/stock/xom,Exxon,3.3
Exxon Mobil Filed an 8K Thursday. What Wasn’t in the Filing Could Be Concerning.,07/02/2020,https://web.archive.org/web/20200702234427/https://finance.yahoo.com/quote/XOM/,['XOM'],,Yahoo Finance,https://web.archive.org/web/20200702234427/https://finance.yahoo.com/quote/XOM/,Exxon,3.3
"Exxon signals second quarterly loss in a row on production, refining hits",07/02/2020,https://web.archive.org/web/20200702234427/https://finance.yahoo.com/quote/XOM/,['XOM'],,Yahoo Finance,https://web.archive.org/web/20200702234427/https://finance.yahoo.com/quote/XOM/,Exxon,3.3
Exxon signals 2nd straight quarterly loss,07/02/2020,https://web.archive.org/web/20200702234427/https://finance.yahoo.com/quote/XOM/,['XOM'],,Yahoo Finance,https://web.archive.org/web/20200702234427/https://finance.yahoo.com/quote/XOM/,Exxon,3.3
"Exxon signals second quarterly loss in a row on production, refining hitsReuters",07/02/2020,https:///web/20200702234427/https://finance.yahoo.com/news/exxon-signals-second-quarterly-loss-120545128.html,['XOM'],,Yahoo Finance,https://web.archive.org/web/20200702234427/https://finance.yahoo.com/quote/XOM/,Exxon,3.3
"XOM isdown-3.43%today,but where's it headed in this volatile, coronavirus-infected market?",06/27/2020,https://web.archive.org/web/20200627105115/https://www.zacks.com/stock/quote/XOM,['XOM'],,Zacks,https://web.archive.org/web/20200627105115/https://www.zacks.com/stock/quote/XOM,XOM,3.3
Exxon Mobil (XOM) Stock Lower in After-Hours Trading as Oil Prices Slip,06/27/2015,https://web.archive.org/web/20150627202414/http://www.thestreet.com/story/13200009/1/exxon-mobil-xom-stock-lower-in-after-hours-trading-as-oil-prices-slip.html?puc=TSMKTWATCH&cm_ven=TSMKTWATCH,['XOM'],,MarketWatch,https://web.archive.org/web/20150627202414/http://www.marketwatch.com/investing/stock/xom,Exxon,3.3
Climate change debate in the focus at Exxon's annual meeting,05/30/2019,https://web.archive.org/web/20190530162917/https://finance.yahoo.com/quote/XOM/,['XOM'],,Yahoo Finance,https://web.archive.org/web/20190530162917/https://finance.yahoo.com/quote/XOM/,Exxon,3.3
"4 Top Stock Trades for Thursday: DKS, LULU, XOM, JNJ",05/30/2019,https://web.archive.org/web/20190530162917/https://finance.yahoo.com/quote/XOM/,['XOM'],,Yahoo Finance,https://web.archive.org/web/20190530162917/https://finance.yahoo.com/quote/XOM/,XOM,3.3
Exxon Mobil Remains On Track To More Than Double Earnings By 2025,05/30/2019,https://web.archive.org/web/20190530162917/https://finance.yahoo.com/quote/XOM/,['XOM'],,Yahoo Finance,https://web.archive.org/web/20190530162917/https://finance.yahoo.com/quote/XOM/,Exxon,3.3
Did Changing Sentiment Drive Exxon Mobil's (NYSE:XOM) Share Price Down A Worrying 51%?,05/20/2020,https://web.archive.org/web/20200520131436/https://finance.yahoo.com/quote/XOM/news/,['XOM'],,Yahoo Finance,https://web.archive.org/web/20200520131436/https://finance.yahoo.com/quote/XOM/news/,Exxon,3.3
Should Value Investors Consider ExxonMobil (XOM) Stock Now?,05/19/2019,https://web.archive.org/web/20190519185145/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20190519185145/https://www.marketwatch.com/investing/stock/xom,Exxon,3.3
"Analysts’ Views on BP and XOM, Post-1Q18 Results",05/09/2018,https://web.archive.org/web/20180509052550/https://finance.yahoo.com/quote/XOM/,['XOM'],,Yahoo Finance,https://web.archive.org/web/20180509052550/https://finance.yahoo.com/quote/XOM/,XOM,3.3
Cramer: T-Mobile's John Legere could be the ticket to Sprint merger approval,05/05/2018,https://web.archive.org/web/20180505104216/https://www.cnbc.com/mad-money/,['XOM'],,CNBC,https://web.archive.org/web/20180505104216/https://www.cnbc.com/mad-money/,Mobil,3.3
Exxon Mobil Q1 revenue $68.2 bln vs. $58.7 bln a year ago; FactSet consensus $67.2 bln,05/03/2018,https://web.archive.org/web/20180503200851/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20180503200851/https://www.marketwatch.com/investing/stock/xom,Exxon,3.3
Exxon Mobil Corporation to Host Earnings Call,05/03/2018,https://web.archive.org/web/20180503200851/https://www.marketwatch.com/story/exxon-mobil-corporation-to-host-earnings-call-2018-04-27,['XOM'],,MarketWatch,https://web.archive.org/web/20180503200851/https://www.marketwatch.com/investing/stock/xom,Exxon,3.3
